date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-03-19 04:00:00,-0.0,-0.0,19954.739,-0.0,-0.0,980.82,1335.441,-0.0,1010.0,-0.0
2025-03-19 05:00:00,-0.0,1312.1529999999984,20589.0,-0.0,-0.0,980.82,1453.027,-0.0,1010.0,-0.0
2025-03-19 06:00:00,409.4519999999975,2671.0,20589.0,-0.0,-0.0,882.738,1595.81,-0.0,1010.0,-0.0
2025-03-19 07:00:00,-0.0,1092.5369999999966,20589.0,-0.0,-0.0,719.268,1671.401,2777.794,1010.0,-0.0
2025-03-19 08:00:00,-0.0,520.0149999999994,20589.0,-0.0,-0.0,686.574,1755.391,6705.02,1010.0,-0.0
2025-03-19 09:00:00,-0.0,-0.0,18610.775,-0.0,-0.0,566.696,1805.785,9961.744,1010.0,-0.0
2025-03-19 10:00:00,-0.0,-0.0,16154.239999999998,-0.0,-0.0,425.022,1444.628,12931.11,1010.0,-0.0
2025-03-19 11:00:00,-0.0,-0.0,12806.773,-0.0,-0.0,381.43,1562.214,15852.583,1010.0,-0.0
2025-03-19 12:00:00,-0.0,-0.0,11177.236,-0.0,-0.0,435.92,1671.401,16810.443,1010.0,-0.0
2025-03-19 13:00:00,-0.0,-0.0,12211.793,-0.0,-0.0,534.002,1730.194,15661.011,1010.0,-0.0
2025-03-19 14:00:00,-0.0,-0.0,14006.198,-0.0,-0.0,675.676,1973.765,13266.361,1010.0,-0.0
2025-03-19 15:00:00,-0.0,-0.0,16772.177000000003,-0.0,-0.0,828.248,2360.119,9195.456,1010.0,-0.0
2025-03-19 16:00:00,-0.0,-0.0,19620.292999999998,-0.0,-0.0,1002.616,2889.256,4549.835,1010.0,-0.0
2025-03-19 17:00:00,-0.0,1902.324999999997,20589.0,-0.0,-0.0,1111.596,3082.433,1053.646,1010.0,-0.0
2025-03-19 18:00:00,530.109999999997,2671.0,20589.0,-0.0,-0.0,1035.31,3527.58,-0.0,1010.0,-0.0
2025-03-19 19:00:00,-0.0,2614.6009999999987,20589.0,-0.0,-0.0,1166.086,4090.313,-0.0,1010.0,-0.0
2025-03-19 20:00:00,-0.0,226.48599999999715,20589.0,-0.0,-0.0,1296.862,4602.652,-0.0,1010.0,-0.0
2025-03-19 21:00:00,-0.0,-0.0,19081.836,-0.0,-0.0,1373.148,4905.016,-0.0,1010.0,-0.0
2025-03-19 22:00:00,-0.0,-0.0,18834.207,-0.0,-0.0,948.126,4476.667,-0.0,1010.0,-0.0
2025-03-19 23:00:00,-0.0,-0.0,19399.497,-0.0,-0.0,1024.412,4275.091,-0.0,1010.0,-0.0
2025-03-20 00:00:00,-0.0,-0.0,17861.407,-0.0,-0.0,1144.29,4174.303,-0.0,1010.0,-0.0
2025-03-20 01:00:00,-0.0,-0.0,16997.399,-0.0,-0.0,1166.086,4073.515,-0.0,1010.0,-0.0
2025-03-20 02:00:00,-0.0,-0.0,16574.98,-0.0,-0.0,1166.086,3913.934,-0.0,1010.0,-0.0
2025-03-20 03:00:00,-0.0,-0.0,16824.368,-0.0,-0.0,1209.678,3745.954,-0.0,1010.0,-0.0
2025-03-20 04:00:00,-0.0,-0.0,17703.370000000003,-0.0,-0.0,1231.474,3729.156,-0.0,1010.0,-0.0
2025-03-20 05:00:00,-0.0,-0.0,19523.876,-0.0,-0.0,1242.372,3762.752,-0.0,1010.0,-0.0
2025-03-20 06:00:00,-0.0,757.7819999999992,20589.0,-0.0,-0.0,1209.678,3863.54,-0.0,1010.0,-0.0
2025-03-20 07:00:00,-0.0,-0.0,20230.539,-0.0,-0.0,1242.372,3972.727,1628.362,1010.0,-0.0
2025-03-20 08:00:00,-0.0,639.1460000000006,20589.0,-0.0,-0.0,1362.25,4132.308,3448.296,1010.0,-0.0
2025-03-20 09:00:00,-0.0,69.63400000000183,20589.0,-0.0,-0.0,1209.678,4241.495,4837.193,1010.0,-0.0
2025-03-20 10:00:00,-0.0,-0.0,19966.446,-0.0,-0.0,741.064,3082.433,7136.057,1010.0,-0.0
2025-03-20 11:00:00,-0.0,-0.0,17605.943,-0.0,-0.0,762.86,2721.276,9434.921,1010.0,-0.0
2025-03-20 12:00:00,-0.0,-0.0,16554.129999999997,-0.0,-0.0,860.942,2595.291,10009.637,1010.0,-0.0
2025-03-20 13:00:00,-0.0,-0.0,17054.473,-0.0,-0.0,871.84,2511.301,9674.386,1010.0,-0.0
2025-03-20 14:00:00,-0.0,-0.0,17140.116,-0.0,-0.0,1078.902,2771.67,8812.312,1010.0,-0.0
2025-03-20 15:00:00,-0.0,-0.0,18274.545000000002,-0.0,-0.0,1242.372,3065.635,6513.448,1010.0,-0.0
2025-03-20 16:00:00,-0.0,-0.0,19620.896,-0.0,-0.0,1438.536,3300.807,3687.761,1010.0,-0.0
2025-03-20 17:00:00,-0.0,1029.1440000000002,20589.0,-0.0,-0.0,1394.944,3586.373,1101.539,1010.0,-0.0
2025-03-20 18:00:00,-0.0,2442.3189999999995,20589.0,-0.0,-0.0,1394.944,3888.737,-0.0,1010.0,-0.0
2025-03-20 19:00:00,-0.0,2621.2479999999996,20589.0,-0.0,-0.0,1449.434,4048.318,-0.0,1010.0,-0.0
2025-03-20 20:00:00,-0.0,1178.9500000000007,20589.0,-0.0,-0.0,1503.924,3981.126,-0.0,1010.0,-0.0
2025-03-20 21:00:00,-0.0,-0.0,20458.025999999998,-0.0,-0.0,1449.434,3863.54,-0.0,1010.0,-0.0
2025-03-20 22:00:00,-0.0,-0.0,20516.610999999997,-0.0,-0.0,926.33,2864.059,-0.0,1010.0,-0.0
2025-03-20 23:00:00,-0.0,-0.0,20483.126,-0.0,-0.0,1089.8,2738.074,-0.0,1010.0,-0.0
2025-03-21 00:00:00,-0.0,-0.0,19323.497,-0.0,-0.0,1111.596,2460.907,-0.0,1010.0,-0.0
2025-03-21 01:00:00,-0.0,-0.0,18744.66,-0.0,-0.0,1068.004,2217.336,-0.0,1010.0,-0.0
2025-03-21 02:00:00,-0.0,-0.0,18198.072,-0.0,-0.0,1046.208,2351.72,-0.0,1010.0,-0.0
2025-03-21 03:00:00,-0.0,-0.0,18254.58,-0.0,-0.0,1078.902,2368.518,-0.0,1010.0,-0.0
2025-03-21 04:00:00,-0.0,-0.0,18750.921,-0.0,-0.0,1111.596,2662.483,-0.0,1010.0,-0.0
2025-03-21 05:00:00,-0.0,-0.0,20487.527,-0.0,-0.0,1111.596,2712.877,-0.0,1010.0,-0.0
2025-03-21 06:00:00,-0.0,1545.1469999999972,20589.0,-0.0,-0.0,1155.188,2813.665,-0.0,1010.0,-0.0
2025-03-21 07:00:00,-0.0,-0.0,20019.527,-0.0,-0.0,1144.29,3023.64,2442.543,1010.0,-0.0
2025-03-21 08:00:00,-0.0,-0.0,19106.984,-0.0,-0.0,980.82,3367.999,6178.197,1010.0,-0.0
2025-03-21 09:00:00,-0.0,-0.0,16076.850999999999,-0.0,-0.0,1623.802,3611.57,9051.777,1010.0,-0.0
2025-03-21 10:00:00,-0.0,-0.0,17296.091999999997,-0.0,-0.0,1209.678,2914.453,9051.777,1010.0,-0.0
2025-03-21 11:00:00,-0.0,-0.0,17811.292999999998,-0.0,-0.0,1285.964,2788.468,8381.275,1010.0,-0.0
2025-03-21 12:00:00,-0.0,-0.0,16955.257999999998,-0.0,-0.0,1623.802,2813.665,8381.275,1010.0,-0.0
2025-03-21 13:00:00,-0.0,-0.0,17031.569,-0.0,-0.0,1961.64,2855.66,7998.131,1010.0,-0.0
2025-03-21 14:00:00,-0.0,-0.0,18124.484,-0.0,-0.0,2092.416,3040.438,6417.662,1010.0,-0.0
2025-03-21 15:00:00,-0.0,-0.0,19187.509000000002,-0.0,-0.0,2146.906,3468.787,4118.798,1010.0,-0.0
2025-03-21 16:00:00,-0.0,-0.0,19650.868000000002,-0.0,-0.0,2027.028,4039.919,2155.185,1010.0,-0.0
2025-03-21 17:00:00,-0.0,-0.0,20360.371,-0.0,-0.0,1972.538,4468.268,526.823,1010.0,-0.0
2025-03-21 18:00:00,-0.0,531.8169999999991,20589.0,-0.0,-0.0,1994.334,4627.849,-0.0,1010.0,-0.0
2025-03-21 19:00:00,-0.0,734.4249999999993,20589.0,-0.0,-0.0,2016.13,4661.445,-0.0,1010.0,-0.0
2025-03-21 20:00:00,-0.0,-0.0,20489.141,-0.0,-0.0,1885.354,4157.505,-0.0,1010.0,-0.0
2025-03-21 21:00:00,-0.0,-0.0,19921.549,-0.0,-0.0,1700.088,3670.363,-0.0,1010.0,-0.0
2025-03-21 22:00:00,-0.0,-0.0,18644.136000000002,-0.0,-0.0,1656.496,3628.368,-0.0,1010.0,-0.0
2025-03-21 23:00:00,-0.0,-0.0,18513.870000000003,-0.0,-0.0,1732.782,3796.348,-0.0,1010.0,-0.0
2025-03-22 00:00:00,-0.0,-0.0,16463.955,-0.0,-0.0,1950.742,4174.303,-0.0,1010.0,-0.0
2025-03-22 01:00:00,-0.0,-0.0,15089.138,-0.0,-0.0,2244.988,4417.874,-0.0,1010.0,-0.0
2025-03-22 02:00:00,-0.0,-0.0,14552.939,-0.0,-0.0,2332.172,4291.889,-0.0,1010.0,-0.0
2025-03-22 03:00:00,-0.0,-0.0,14828.222000000002,-0.0,-0.0,2277.682,4233.096,-0.0,1010.0,-0.0
2025-03-22 04:00:00,-0.0,-0.0,15741.403,-0.0,-0.0,2212.294,4174.303,-0.0,1010.0,-0.0
2025-03-22 05:00:00,-0.0,-0.0,18385.107,-0.0,-0.0,2168.702,3435.191,-0.0,1010.0,-0.0
2025-03-22 06:00:00,-0.0,692.2589999999982,20589.0,-0.0,-0.0,1939.844,2544.897,-0.0,1010.0,-0.0
2025-03-22 07:00:00,-0.0,-0.0,20473.576999999997,-0.0,-0.0,1656.496,1696.598,2538.329,1010.0,-0.0
2025-03-22 08:00:00,-0.0,-0.0,19980.298,-0.0,-0.0,1634.7,1637.805,6178.197,1010.0,-0.0
2025-03-22 09:00:00,-0.0,-0.0,16941.225000000002,-0.0,-0.0,1471.23,2024.159,9674.386,1010.0,-0.0
2025-03-22 10:00:00,-0.0,-0.0,14006.056999999999,-0.0,-0.0,1024.412,2284.528,12979.003,1010.0,-0.0
2025-03-22 11:00:00,-0.0,-0.0,10128.087,-0.0,-0.0,1285.964,2158.543,16379.406,1010.0,-0.0
2025-03-22 12:00:00,-0.0,-0.0,9266.952999999998,-0.0,-0.0,1656.496,2494.503,16092.048,1010.0,-0.0
2025-03-22 13:00:00,-0.0,-0.0,11091.403,-0.0,-0.0,1841.762,2696.079,13984.756,1010.0,-0.0
2025-03-22 14:00:00,-0.0,-0.0,10795.411,-0.0,-0.0,2070.62,3174.822,13362.147,1010.0,-0.0
2025-03-22 15:00:00,-0.0,-0.0,12283.092999999997,-0.0,-0.0,2441.152,3577.974,10392.781,1010.0,-0.0
2025-03-22 16:00:00,-0.0,-0.0,16029.207999999999,-0.0,-0.0,2495.642,3208.418,5938.732,1010.0,-0.0
2025-03-22 17:00:00,-0.0,-0.0,20261.845,-0.0,-0.0,2288.58,2780.069,2011.506,1010.0,-0.0
2025-03-22 18:00:00,-0.0,2524.7870000000003,20589.0,-0.0,-0.0,1972.538,2729.675,-0.0,1010.0,-0.0
2025-03-22 19:00:00,312.7459999999992,2671.0,20589.0,-0.0,-0.0,1798.17,2654.084,-0.0,1010.0,-0.0
2025-03-22 20:00:00,-0.0,1736.6320000000014,20589.0,-0.0,-0.0,1765.476,2586.892,-0.0,1010.0,-0.0
2025-03-22 21:00:00,-0.0,339.9370000000017,20589.0,-0.0,-0.0,1732.782,2679.281,-0.0,1010.0,-0.0
2025-03-22 22:00:00,-0.0,-0.0,20046.451,-0.0,-0.0,1384.046,2494.503,-0.0,1010.0,-0.0
2025-03-22 23:00:00,-0.0,-0.0,19818.757999999998,-0.0,-0.0,1373.148,2570.094,-0.0,1010.0,-0.0
2025-03-23 00:00:00,-0.0,-0.0,18196.673000000003,-0.0,-0.0,1384.046,2679.281,-0.0,1010.0,-0.0
2025-03-23 01:00:00,-0.0,-0.0,17277.381,-0.0,-0.0,1394.944,2729.675,-0.0,1010.0,-0.0
2025-03-23 02:00:00,-0.0,-0.0,16499.403,-0.0,-0.0,1416.74,2880.857,-0.0,1010.0,-0.0
2025-03-23 03:00:00,-0.0,-0.0,16215.762,-0.0,-0.0,1536.618,3191.62,-0.0,1010.0,-0.0
2025-03-23 04:00:00,-0.0,-0.0,16822.192,-0.0,-0.0,1602.006,3342.802,-0.0,1010.0,-0.0
2025-03-23 05:00:00,-0.0,-0.0,18813.074,-0.0,-0.0,1634.7,3141.226,-0.0,1010.0,-0.0
2025-03-23 06:00:00,-0.0,127.23600000000079,20589.0,-0.0,-0.0,1503.924,2906.054,95.786,1010.0,-0.0
2025-03-23 07:00:00,-0.0,-0.0,16917.546000000002,-0.0,-0.0,1384.046,2687.68,4597.728,1010.0,-0.0
2025-03-23 08:00:00,-0.0,-0.0,14854.075999999997,-0.0,-0.0,1133.392,2444.109,10105.423,1010.0,-0.0
2025-03-23 09:00:00,-0.0,-0.0,11705.393,-0.0,-0.0,1209.678,2334.922,14320.007,1010.0,-0.0
2025-03-23 10:00:00,-0.0,-0.0,10784.271999999999,-0.0,-0.0,708.37,1495.022,16858.336,1010.0,-0.0
2025-03-23 11:00:00,-0.0,-0.0,8751.328,-0.0,-0.0,1057.106,1579.012,18103.554,1010.0,-0.0
2025-03-23 12:00:00,-0.0,-0.0,7998.561,-0.0,-0.0,1569.312,1713.396,17576.731,1010.0,-0.0
2025-03-23 13:00:00,-0.0,-0.0,9214.588,-0.0,-0.0,2114.212,1772.189,15661.011,1010.0,-0.0
2025-03-23 14:00:00,-0.0,-0.0,11168.966,-0.0,-0.0,2353.968,1696.598,13218.468,1010.0,-0.0
2025-03-23 15:00:00,-0.0,-0.0,13761.446000000002,-0.0,-0.0,2244.988,1612.608,9865.958,1010.0,-0.0
2025-03-23 16:00:00,-0.0,-0.0,17076.517,-0.0,-0.0,1798.17,1721.795,6034.518,1010.0,-0.0
2025-03-23 17:00:00,-0.0,508.8019999999997,20589.0,-0.0,-0.0,1656.496,1830.982,1915.72,1010.0,-0.0
2025-03-23 18:00:00,430.02300000000105,2671.0,20589.0,-0.0,-0.0,1667.394,1822.583,-0.0,1010.0,-0.0
2025-03-23 19:00:00,205.14300000000003,2671.0,20589.0,-0.0,-0.0,1765.476,1839.381,-0.0,1010.0,-0.0
2025-03-23 20:00:00,-0.0,1563.5380000000005,20589.0,-0.0,-0.0,1721.884,1864.578,-0.0,1010.0,-0.0
2025-03-23 21:00:00,-0.0,589.9239999999991,20589.0,-0.0,-0.0,1634.7,1881.376,-0.0,1010.0,-0.0
2025-03-23 22:00:00,-0.0,-0.0,20408.304,-0.0,-0.0,1482.128,1948.568,-0.0,1010.0,-0.0
2025-03-23 23:00:00,-0.0,-0.0,20255.218,-0.0,-0.0,1427.638,2150.144,-0.0,1010.0,-0.0
2025-03-24 00:00:00,-0.0,-0.0,18298.046000000002,-0.0,-0.0,1427.638,2385.316,-0.0,1010.0,-0.0
2025-03-24 01:00:00,-0.0,-0.0,17244.649999999998,-0.0,-0.0,1405.842,2452.508,-0.0,1010.0,-0.0
2025-03-24 02:00:00,-0.0,-0.0,16128.302,-0.0,-0.0,1580.21,2620.488,-0.0,1010.0,-0.0
2025-03-24 03:00:00,-0.0,-0.0,16009.203000000001,-0.0,-0.0,1656.496,2511.301,-0.0,1010.0,-0.0
2025-03-24 04:00:00,-0.0,-0.0,16370.185,-0.0,-0.0,1678.292,2326.523,-0.0,1010.0,-0.0
2025-03-24 05:00:00,-0.0,-0.0,16848.171,-0.0,-0.0,1634.7,2276.129,-0.0,1010.0,-0.0
2025-03-24 06:00:00,-0.0,-0.0,17108.269,-0.0,-0.0,1602.006,2309.725,-0.0,1010.0,-0.0
2025-03-24 07:00:00,-0.0,-0.0,16705.064,-0.0,-0.0,1645.598,2309.725,1963.613,1010.0,-0.0
2025-03-24 08:00:00,-0.0,-0.0,16156.65,-0.0,-0.0,2027.028,2276.129,4837.193,1010.0,-0.0
2025-03-24 09:00:00,-0.0,-0.0,14505.001,-0.0,-0.0,2462.948,2234.134,8093.917,1010.0,-0.0
2025-03-24 10:00:00,-0.0,-0.0,12546.071000000002,-0.0,-0.0,2244.988,1973.765,11111.176,1010.0,-0.0
2025-03-24 11:00:00,-0.0,-0.0,9897.440999999999,-0.0,-0.0,2375.764,2057.755,13410.04,1010.0,-0.0
2025-03-24 12:00:00,-0.0,-0.0,9101.683,-0.0,-0.0,2637.316,2242.533,13218.468,1010.0,-0.0
2025-03-24 13:00:00,-0.0,-0.0,9840.495,-0.0,-0.0,2746.296,2141.745,11877.464,1010.0,-0.0
2025-03-24 14:00:00,-0.0,-0.0,10610.022,-0.0,-0.0,2659.112,1822.583,11063.283,1010.0,-0.0
2025-03-24 15:00:00,-0.0,-0.0,12743.126999999999,-0.0,-0.0,2321.274,1612.608,8955.991,1010.0,-0.0
2025-03-24 16:00:00,-0.0,-0.0,15984.228,-0.0,-0.0,2157.804,1495.022,5842.946,1010.0,-0.0
2025-03-24 17:00:00,-0.0,450.09899999999834,20589.0,-0.0,-0.0,1841.762,1402.633,2011.506,1010.0,-0.0
2025-03-24 18:00:00,1004.7350000000006,2671.0,20589.0,-0.0,-0.0,1710.986,1016.279,-0.0,1010.0,-0.0
2025-03-24 19:00:00,1418.3480000000018,2671.0,20589.0,-0.0,-0.0,1503.924,604.728,-0.0,1010.0,-0.0
2025-03-24 20:00:00,1080.742000000002,2671.0,20589.0,-0.0,-0.0,1166.086,235.172,-0.0,1010.0,-0.0
2025-03-24 21:00:00,913.5600000000013,2671.0,20589.0,-0.0,-0.0,828.248,67.192,-0.0,1010.0,-0.0
2025-03-24 22:00:00,382.10299999999916,2671.0,20589.0,-0.0,-0.0,523.104,58.793,-0.0,1010.0,-0.0
2025-03-24 23:00:00,-0.0,1926.4799999999996,20589.0,-0.0,-0.0,392.328,67.192,-0.0,1010.0,-0.0
2025-03-25 00:00:00,-0.0,644.7750000000015,20589.0,-0.0,-0.0,359.634,75.591,-0.0,1010.0,-0.0
2025-03-25 01:00:00,-0.0,-0.0,20387.088,-0.0,-0.0,305.144,268.768,-0.0,1010.0,-0.0
2025-03-25 02:00:00,-0.0,-0.0,19241.246,-0.0,-0.0,381.43,638.324,-0.0,1010.0,-0.0
2025-03-25 03:00:00,-0.0,-0.0,18669.911,-0.0,-0.0,534.002,949.087,-0.0,1010.0,-0.0
2025-03-25 04:00:00,-0.0,-0.0,18765.525999999998,-0.0,-0.0,577.594,1007.88,-0.0,1010.0,-0.0
2025-03-25 05:00:00,-0.0,-0.0,18912.839,-0.0,-0.0,523.104,1201.057,-0.0,1010.0,-0.0
2025-03-25 06:00:00,-0.0,-0.0,18635.486999999997,-0.0,-0.0,653.88,1402.633,-0.0,1010.0,-0.0
2025-03-25 07:00:00,-0.0,-0.0,17829.565,-0.0,-0.0,806.452,1385.835,1724.148,1010.0,-0.0
2025-03-25 08:00:00,-0.0,-0.0,16955.347,-0.0,-0.0,730.166,1478.224,4358.263,1010.0,-0.0
2025-03-25 09:00:00,-0.0,-0.0,14822.127,-0.0,-0.0,751.962,1654.603,7471.308,1010.0,-0.0
2025-03-25 10:00:00,-0.0,-0.0,12423.437999999998,-0.0,-0.0,817.35,1419.431,10392.781,1010.0,-0.0
2025-03-25 11:00:00,-0.0,-0.0,10369.13,-0.0,-0.0,1558.414,1746.992,11877.464,1010.0,-0.0
2025-03-25 12:00:00,-0.0,-0.0,10086.52,-0.0,-0.0,1928.946,2150.144,11015.39,1010.0,-0.0
2025-03-25 13:00:00,-0.0,-0.0,10570.752,-0.0,-0.0,1939.844,2662.483,9434.921,1010.0,-0.0
2025-03-25 14:00:00,-0.0,-0.0,11842.306999999999,-0.0,-0.0,1918.048,3342.802,7231.843,1010.0,-0.0
2025-03-25 15:00:00,-0.0,-0.0,13889.919,-0.0,-0.0,1721.884,3913.934,4358.263,1010.0,-0.0
2025-03-25 16:00:00,-0.0,-0.0,15719.784999999998,-0.0,-0.0,1569.312,4594.253,2394.65,1010.0,-0.0
2025-03-25 17:00:00,-0.0,-0.0,17814.966,-0.0,-0.0,1754.578,5308.168,766.288,1010.0,-0.0
2025-03-25 18:00:00,-0.0,-0.0,18520.682999999997,-0.0,-0.0,1983.436,6038.881,-0.0,1010.0,-0.0
2025-03-25 19:00:00,-0.0,-0.0,17908.583000000002,-0.0,-0.0,2223.192,6509.225,-0.0,1010.0,-0.0
2025-03-25 20:00:00,-0.0,-0.0,15930.116,-0.0,-0.0,2593.724,7055.16,-0.0,1010.0,-0.0
2025-03-25 21:00:00,-0.0,-0.0,14166.225,-0.0,-0.0,2964.256,7399.519,-0.0,1010.0,-0.0
2025-03-25 22:00:00,-0.0,-0.0,12177.186000000002,-0.0,-0.0,3705.32,7609.494,-0.0,1010.0,-0.0
2025-03-25 23:00:00,-0.0,-0.0,10972.019999999999,-0.0,-0.0,3879.688,7626.292,-0.0,1010.0,-0.0
2025-03-26 00:00:00,-0.0,-0.0,9636.969000000001,-0.0,-0.0,4152.138,7617.893,-0.0,1010.0,-0.0
2025-03-26 01:00:00,-0.0,-0.0,8737.516,-0.0,-0.0,4446.384,7559.1,-0.0,1010.0,-0.0
2025-03-26 02:00:00,-0.0,-0.0,8365.913,-0.0,-0.0,4533.568,7399.519,-0.0,1010.0,-0.0
2025-03-26 03:00:00,-0.0,-0.0,8849.991000000002,-0.0,-0.0,4609.854,7097.155,-0.0,1010.0,-0.0
2025-03-26 04:00:00,-0.0,-0.0,10564.454000000002,-0.0,-0.0,4642.548,6735.998,-0.0,1010.0,-0.0
2025-03-26 05:00:00,-0.0,-0.0,13734.884999999998,-0.0,-0.0,4653.446,6139.669,-0.0,1010.0,-0.0
2025-03-26 06:00:00,-0.0,-0.0,15471.194,-0.0,-0.0,4653.446,5375.36,-0.0,1010.0,-0.0
2025-03-26 07:00:00,-0.0,-0.0,17605.837,-0.0,-0.0,4631.65,4753.834,143.679,1010.0,-0.0
2025-03-26 08:00:00,-0.0,-0.0,19853.078,-0.0,-0.0,4533.568,4485.066,766.288,1010.0,-0.0
2025-03-26 09:00:00,-0.0,-0.0,19744.828,-0.0,-0.0,3879.688,5148.587,1388.897,1010.0,-0.0
2025-03-26 10:00:00,-0.0,-0.0,19230.648,-0.0,-0.0,2866.174,5408.956,2586.222,1010.0,-0.0
2025-03-26 11:00:00,-0.0,-0.0,15808.206999999999,-0.0,-0.0,3748.912,4846.223,5076.658,1010.0,-0.0
2025-03-26 12:00:00,-0.0,-0.0,11131.748000000001,-0.0,-0.0,3846.994,4905.016,9291.242,1010.0,-0.0
2025-03-26 13:00:00,-0.0,-0.0,7164.350000000001,-0.0,-0.0,4206.628,4174.303,13553.719,1010.0,-0.0
2025-03-26 14:00:00,-0.0,-0.0,7297.712,-0.0,-0.0,4097.648,2376.917,14894.723,1010.0,-0.0
2025-03-26 15:00:00,-0.0,-0.0,10499.901,-0.0,-0.0,3400.176,1259.85,12500.073,1010.0,-0.0
2025-03-26 16:00:00,-0.0,-0.0,14971.499000000003,-0.0,-0.0,2604.622,629.925,8524.954,1010.0,-0.0
2025-03-26 17:00:00,-0.0,695.413999999997,20589.0,-0.0,-0.0,1634.7,319.162,3256.724,1010.0,-0.0
2025-03-26 18:00:00,2417.845000000001,2671.0,20589.0,-0.0,-0.0,1133.392,310.763,-0.0,1010.0,-0.0
2025-03-26 19:00:00,2620.3410000000003,2671.0,20589.0,-0.0,-0.0,1144.29,260.369,-0.0,1010.0,-0.0
2025-03-26 20:00:00,1002.1139999999978,2671.0,20589.0,-0.0,-0.0,926.33,369.556,-0.0,1010.0,-0.0
2025-03-26 21:00:00,-0.0,2116.7930000000015,20589.0,-0.0,-0.0,675.676,579.531,-0.0,1010.0,-0.0
2025-03-26 22:00:00,-0.0,1387.559000000001,20589.0,-0.0,-0.0,337.838,1654.603,-0.0,1010.0,-0.0
2025-03-26 23:00:00,-0.0,-0.0,20329.984,-0.0,-0.0,305.144,2754.872,-0.0,1010.0,-0.0
2025-03-27 00:00:00,-0.0,-0.0,18031.332000000002,-0.0,-0.0,479.512,3729.156,-0.0,1010.0,-0.0
2025-03-27 01:00:00,-0.0,-0.0,15658.532,-0.0,-0.0,915.432,4737.036,-0.0,1010.0,-0.0
2025-03-27 02:00:00,-0.0,-0.0,13787.646,-0.0,-0.0,1623.802,5442.552,-0.0,1010.0,-0.0
2025-03-27 03:00:00,-0.0,-0.0,12500.979,-0.0,-0.0,2462.948,6106.073,-0.0,1010.0,-0.0
2025-03-27 04:00:00,-0.0,-0.0,12238.596,-0.0,-0.0,3204.012,6786.392,-0.0,1010.0,-0.0
2025-03-27 05:00:00,-0.0,-0.0,13545.275,-0.0,-0.0,3846.994,7298.731,-0.0,1010.0,-0.0
2025-03-27 06:00:00,-0.0,-0.0,13247.219999999998,-0.0,-0.0,4511.772,7626.292,574.716,1010.0,-0.0
2025-03-27 07:00:00,-0.0,-0.0,8833.635,-0.0,-0.0,4904.1,7710.282,6273.983,1010.0,-0.0
2025-03-27 08:00:00,-0.0,-0.0,3538.4270000000015,-0.0,-0.0,4914.998,7811.07,13649.505,1010.0,-0.0
2025-03-27 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4249.298,7819.469,18247.233,1010.0,-0.0
2025-03-27 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2088.0809999999983,7668.287,20306.632,1010.0,-0.0
2025-03-27 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,75.3620000000019,7718.681,21503.957,1010.0,-0.0
2025-03-27 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1185.4759999999987,7861.464,20115.06,1010.0,-0.0
2025-03-27 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4036.638000000001,7945.454,17049.908,1010.0,-0.0
2025-03-27 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,7293.571999999999,7953.853,13170.575,1010.0,-0.0
2025-03-27 15:00:00,-0.0,-0.0,2596.273000000002,-0.0,-0.0,7977.336,7970.651,8620.74,1010.0,-0.0
2025-03-27 16:00:00,-0.0,-0.0,5915.934000000001,-0.0,-0.0,7432.436,7970.651,4932.979,1010.0,-0.0
2025-03-27 17:00:00,-0.0,-0.0,8931.468,-0.0,-0.0,7443.334,7979.05,1724.148,1010.0,-0.0
2025-03-27 18:00:00,-0.0,-0.0,10623.226,-0.0,-0.0,8042.724,7979.05,-0.0,1010.0,-0.0
2025-03-27 19:00:00,-0.0,-0.0,10478.326000000001,-0.0,-0.0,8587.624,7979.05,-0.0,1010.0,-0.0
2025-03-27 20:00:00,-0.0,-0.0,8625.59,-0.0,-0.0,8936.36,7979.05,-0.0,1010.0,-0.0
2025-03-27 21:00:00,-0.0,-0.0,6895.3240000000005,-0.0,-0.0,9121.626,7979.05,-0.0,1010.0,-0.0
2025-03-27 22:00:00,-0.0,-0.0,6931.508000000002,-0.0,-0.0,9034.442,7979.05,-0.0,1010.0,-0.0
2025-03-27 23:00:00,-0.0,-0.0,6390.869000000001,-0.0,-0.0,8838.278,7953.853,-0.0,1010.0,-0.0
2025-03-28 00:00:00,-0.0,-0.0,6001.073,-0.0,-0.0,8522.236,7634.691,-0.0,1010.0,-0.0
2025-03-28 01:00:00,-0.0,-0.0,7958.459999999999,-0.0,-0.0,7149.088,6282.452,-0.0,1010.0,-0.0
2025-03-28 02:00:00,-0.0,-0.0,9360.424,-0.0,-0.0,5198.346,6467.23,-0.0,1010.0,-0.0
2025-03-28 03:00:00,-0.0,-0.0,10225.153999999999,-0.0,-0.0,3901.484,7038.362,-0.0,1010.0,-0.0
