date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-07-07 11:00:00,-0.0,-0.0,793.0920000000001,-0.0,-0.0,119.878,41.995,23707.035,1010.0,-0.0
2025-07-07 12:00:00,-0.0,-0.0,28.821000000000055,-0.0,-0.0,163.47,41.995,23850.714,1010.0,-0.0
2025-07-07 13:00:00,-0.0,-0.0,1367.1460000000013,-0.0,-0.0,217.96,58.793,21887.101,1010.0,-0.0
2025-07-07 14:00:00,-0.0,-0.0,2396.243999999999,-0.0,-0.0,283.348,83.99,20402.418,1010.0,-0.0
2025-07-07 15:00:00,-0.0,-0.0,5508.077,-0.0,-0.0,316.042,109.187,17145.694,1010.0,-0.0
2025-07-07 16:00:00,-0.0,-0.0,9691.275,-0.0,-0.0,261.552,134.384,13074.789,1010.0,-0.0
2025-07-07 17:00:00,-0.0,-0.0,14380.108,-0.0,-0.0,250.654,193.177,8477.061,1010.0,-0.0
2025-07-07 18:00:00,-0.0,-0.0,19070.17,-0.0,-0.0,261.552,268.768,3352.51,1010.0,-0.0
2025-07-07 19:00:00,-0.0,526.7890000000007,20589.0,-0.0,-0.0,272.45,403.152,622.609,1010.0,-0.0
2025-07-07 20:00:00,-0.0,495.3070000000007,20589.0,-0.0,-0.0,217.96,562.733,-0.0,1010.0,-0.0
2025-07-07 21:00:00,-0.0,631.7179999999971,20589.0,-0.0,-0.0,130.776,789.506,-0.0,1010.0,-0.0
2025-07-07 22:00:00,-0.0,-0.0,19923.266,-0.0,-0.0,163.47,1142.264,-0.0,1010.0,-0.0
2025-07-07 23:00:00,-0.0,-0.0,18569.793999999998,-0.0,-0.0,196.164,1327.042,-0.0,1010.0,-0.0
2025-07-08 00:00:00,-0.0,-0.0,17856.289999999997,-0.0,-0.0,207.062,1276.648,-0.0,1010.0,-0.0
2025-07-08 01:00:00,-0.0,-0.0,17196.172,-0.0,-0.0,239.756,1075.072,-0.0,1010.0,-0.0
2025-07-08 02:00:00,-0.0,-0.0,16845.557,-0.0,-0.0,305.144,848.299,-0.0,1010.0,-0.0
2025-07-08 03:00:00,-0.0,-0.0,16216.657000000001,-0.0,-0.0,403.226,697.117,-0.0,1010.0,-0.0
2025-07-08 04:00:00,-0.0,-0.0,15962.146,-0.0,-0.0,381.43,579.531,47.893,1010.0,-0.0
2025-07-08 05:00:00,-0.0,-0.0,14778.312999999998,-0.0,-0.0,348.736,562.733,1245.218,1010.0,-0.0
2025-07-08 06:00:00,-0.0,-0.0,11088.669,-0.0,-0.0,261.552,503.94,5890.839,1010.0,-0.0
2025-07-08 07:00:00,-0.0,-0.0,6271.440999999999,-0.0,-0.0,163.47,411.551,12739.538,1010.0,-0.0
2025-07-08 08:00:00,-0.0,-0.0,1041.831999999999,-0.0,-0.0,163.47,386.354,19540.344,1010.0,-0.0
2025-07-08 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23076.0,-0.0,-0.0
2025-07-08 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23462.0,-0.0,-0.0
2025-07-08 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23840.0,-0.0,-0.0
2025-07-08 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23374.0,-0.0,-0.0
2025-07-08 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22026.0,1010.0,-0.0
2025-07-08 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,833.3309999999983,20737.669,1010.0,-0.0
2025-07-08 15:00:00,-0.0,-0.0,1832.9810000000002,-0.0,-0.0,686.574,1268.249,17816.196,1010.0,-0.0
2025-07-08 16:00:00,-0.0,-0.0,7676.206999999999,-0.0,-0.0,730.166,1049.875,12643.752,1010.0,-0.0
2025-07-08 17:00:00,-0.0,-0.0,13627.510999999999,-0.0,-0.0,664.778,991.082,7327.629,1010.0,-0.0
2025-07-08 18:00:00,-0.0,-0.0,17797.07,-0.0,-0.0,534.002,865.097,3208.831,1010.0,-0.0
2025-07-08 19:00:00,-0.0,-0.0,19723.289999999997,-0.0,-0.0,501.308,839.9,670.502,1010.0,-0.0
2025-07-08 20:00:00,-0.0,-0.0,19984.591,-0.0,-0.0,457.716,898.693,-0.0,1010.0,-0.0
2025-07-08 21:00:00,-0.0,-0.0,20177.591,-0.0,-0.0,457.716,898.693,-0.0,1010.0,-0.0
2025-07-08 22:00:00,-0.0,-0.0,19461.952,-0.0,-0.0,370.532,705.516,-0.0,1010.0,-0.0
2025-07-08 23:00:00,-0.0,-0.0,18863.459000000003,-0.0,-0.0,446.818,646.723,-0.0,1010.0,-0.0
2025-07-09 00:00:00,-0.0,-0.0,18207.342,-0.0,-0.0,435.92,520.738,-0.0,1010.0,-0.0
2025-07-09 01:00:00,-0.0,-0.0,17520.929,-0.0,-0.0,392.328,478.743,-0.0,1010.0,-0.0
2025-07-09 02:00:00,-0.0,-0.0,17168.718,-0.0,-0.0,348.736,453.546,-0.0,1010.0,-0.0
2025-07-09 03:00:00,-0.0,-0.0,17210.699,-0.0,-0.0,305.144,361.157,-0.0,1010.0,-0.0
2025-07-09 04:00:00,-0.0,-0.0,17663.088,-0.0,-0.0,305.144,268.768,-0.0,1010.0,-0.0
2025-07-09 05:00:00,-0.0,-0.0,17631.586,-0.0,-0.0,250.654,251.97,1436.79,1010.0,-0.0
2025-07-09 06:00:00,-0.0,-0.0,14848.427,-0.0,-0.0,152.572,319.162,5890.839,1010.0,-0.0
2025-07-09 07:00:00,-0.0,-0.0,11592.837,-0.0,-0.0,174.368,302.364,12787.431,1010.0,-0.0
2025-07-09 08:00:00,-0.0,-0.0,6899.768999999999,-0.0,-0.0,283.348,201.576,19109.307,1010.0,-0.0
2025-07-09 09:00:00,-0.0,-0.0,3348.7580000000007,-0.0,-0.0,348.736,109.187,23132.319,1010.0,-0.0
2025-07-09 10:00:00,-0.0,-0.0,2667.3999999999996,-0.0,-0.0,294.246,92.389,24185.965,1010.0,-0.0
2025-07-09 11:00:00,-0.0,-0.0,1466.9259999999995,-0.0,-0.0,501.308,67.192,24808.574,1010.0,-0.0
2025-07-09 12:00:00,-0.0,-0.0,312.8339999999987,-0.0,-0.0,675.676,75.591,26005.899,1010.0,-0.0
2025-07-09 13:00:00,-0.0,-0.0,517.8809999999992,-0.0,-0.0,806.452,75.591,25479.076,1010.0,-0.0
2025-07-09 14:00:00,-0.0,-0.0,1728.0210000000002,-0.0,-0.0,860.942,100.788,23611.249,1010.0,-0.0
2025-07-09 15:00:00,-0.0,-0.0,3491.871999999998,-0.0,-0.0,828.248,142.783,20546.097,1010.0,-0.0
2025-07-09 16:00:00,-0.0,-0.0,7470.2519999999995,-0.0,-0.0,719.268,201.576,15708.904,1010.0,-0.0
2025-07-09 17:00:00,-0.0,-0.0,13346.516,-0.0,-0.0,675.676,285.566,9291.242,1010.0,-0.0
2025-07-09 18:00:00,-0.0,-0.0,18551.422,-0.0,-0.0,632.084,369.556,3160.938,1010.0,-0.0
2025-07-09 19:00:00,-0.0,-0.0,19914.674,-0.0,-0.0,730.166,411.551,622.609,1010.0,-0.0
2025-07-09 20:00:00,-0.0,-0.0,19684.196,-0.0,-0.0,828.248,369.556,-0.0,1010.0,-0.0
2025-07-09 21:00:00,-0.0,-0.0,20307.077,-0.0,-0.0,795.554,260.369,-0.0,1010.0,-0.0
2025-07-09 22:00:00,-0.0,849.3209999999999,20589.0,-0.0,-0.0,588.492,109.187,-0.0,1010.0,-0.0
2025-07-09 23:00:00,-0.0,-0.0,20287.489,-0.0,-0.0,435.92,75.591,-0.0,1010.0,-0.0
2025-07-10 00:00:00,-0.0,-0.0,19422.578,-0.0,-0.0,359.634,100.788,-0.0,1010.0,-0.0
2025-07-10 01:00:00,-0.0,-0.0,18591.368,-0.0,-0.0,272.45,151.182,-0.0,1010.0,-0.0
2025-07-10 02:00:00,-0.0,-0.0,18209.07,-0.0,-0.0,217.96,251.97,-0.0,1010.0,-0.0
2025-07-10 03:00:00,-0.0,-0.0,18059.076,-0.0,-0.0,174.368,369.556,-0.0,1010.0,-0.0
2025-07-10 04:00:00,-0.0,-0.0,18340.692000000003,-0.0,-0.0,174.368,503.94,-0.0,1010.0,-0.0
2025-07-10 05:00:00,-0.0,-0.0,18253.082,-0.0,-0.0,228.858,663.521,1101.539,1010.0,-0.0
2025-07-10 06:00:00,-0.0,-0.0,14874.092999999999,-0.0,-0.0,141.674,831.501,5938.732,1010.0,-0.0
2025-07-10 07:00:00,-0.0,-0.0,10222.278,-0.0,-0.0,65.388,1083.471,13936.863,1010.0,-0.0
2025-07-10 08:00:00,-0.0,-0.0,3513.866000000002,-0.0,-0.0,54.49,1377.436,21839.208,1010.0,-0.0
2025-07-10 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27211.0,1010.0,-0.0
2025-07-10 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28346.0,-0.0,-0.0
2025-07-10 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27978.0,-0.0,-0.0
2025-07-10 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28131.0,-0.0,-0.0
2025-07-10 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27929.0,-0.0,-0.0
2025-07-10 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27427.0,-0.0,-0.0
2025-07-10 15:00:00,-0.0,-0.0,1277.151000000001,-0.0,-0.0,21.796,1495.022,22366.031,1010.0,-0.0
2025-07-10 16:00:00,-0.0,-0.0,6604.026999999999,-0.0,-0.0,32.694,1537.017,15996.262,1010.0,-0.0
2025-07-10 17:00:00,-0.0,-0.0,13187.407,-0.0,-0.0,43.592,1478.224,9051.777,1010.0,-0.0
2025-07-10 18:00:00,-0.0,-0.0,18645.415999999997,-0.0,-0.0,65.388,1427.83,2969.366,1010.0,-0.0
2025-07-10 19:00:00,-0.0,-0.0,20177.157,-0.0,-0.0,163.47,1436.229,383.144,1010.0,-0.0
2025-07-10 20:00:00,-0.0,-0.0,19409.269,-0.0,-0.0,370.532,1688.199,-0.0,1010.0,-0.0
2025-07-10 21:00:00,-0.0,-0.0,18896.704999999998,-0.0,-0.0,730.166,2276.129,-0.0,1010.0,-0.0
2025-07-10 22:00:00,-0.0,-0.0,18721.262,-0.0,-0.0,1144.29,2956.448,-0.0,1010.0,-0.0
2025-07-10 23:00:00,-0.0,-0.0,17051.296,-0.0,-0.0,1296.862,3006.842,-0.0,1010.0,-0.0
2025-07-11 00:00:00,-0.0,-0.0,16372.179999999998,-0.0,-0.0,1351.352,2788.468,-0.0,1010.0,-0.0
2025-07-11 01:00:00,-0.0,-0.0,16064.216,-0.0,-0.0,1405.842,2166.942,-0.0,1010.0,-0.0
2025-07-11 02:00:00,-0.0,-0.0,16262.335,-0.0,-0.0,1427.638,1453.027,-0.0,1010.0,-0.0
2025-07-11 03:00:00,-0.0,-0.0,16140.829,-0.0,-0.0,1525.72,1251.451,-0.0,1010.0,-0.0
2025-07-11 04:00:00,-0.0,-0.0,16189.758000000002,-0.0,-0.0,1580.21,1411.032,-0.0,1010.0,-0.0
2025-07-11 05:00:00,-0.0,-0.0,15942.75,-0.0,-0.0,1591.108,1654.603,1101.539,1010.0,-0.0
2025-07-11 06:00:00,-0.0,-0.0,12453.316,-0.0,-0.0,1362.25,1839.381,5795.053,1010.0,-0.0
2025-07-11 07:00:00,-0.0,-0.0,8440.496000000001,-0.0,-0.0,980.82,1856.179,13649.505,1010.0,-0.0
2025-07-11 08:00:00,-0.0,-0.0,2598.066000000002,-0.0,-0.0,893.636,1982.164,20977.134,1010.0,-0.0
2025-07-11 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,994.1009999999987,26005.899,1010.0,-0.0
2025-07-11 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27245.0,1010.0,-0.0
2025-07-11 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,498.84999999999854,26341.15,1010.0,-0.0
2025-07-11 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,728.7949999999996,1889.775,24425.43,1010.0,-0.0
2025-07-11 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1659.0290000000005,2259.331,22988.64,1010.0,-0.0
2025-07-11 14:00:00,-0.0,-0.0,1530.9789999999994,-0.0,-0.0,2800.786,2242.533,19827.702,1010.0,-0.0
2025-07-11 15:00:00,-0.0,-0.0,3499.2130000000006,-0.0,-0.0,2811.684,2074.553,16762.55,1010.0,-0.0
2025-07-11 16:00:00,-0.0,-0.0,6616.836999999999,-0.0,-0.0,2942.46,1738.593,12931.11,1010.0,-0.0
2025-07-11 17:00:00,-0.0,-0.0,11139.189999999999,-0.0,-0.0,2800.786,1562.214,8141.81,1010.0,-0.0
2025-07-11 18:00:00,-0.0,-0.0,16035.283999999998,-0.0,-0.0,2441.152,1343.84,3256.724,1010.0,-0.0
2025-07-11 19:00:00,-0.0,-0.0,18101.332,-0.0,-0.0,2092.416,1318.643,622.609,1010.0,-0.0
2025-07-11 20:00:00,-0.0,-0.0,18423.763000000003,-0.0,-0.0,1689.19,1285.047,-0.0,1010.0,-0.0
2025-07-11 21:00:00,-0.0,-0.0,18892.424000000003,-0.0,-0.0,1460.332,1310.244,-0.0,1010.0,-0.0
2025-07-11 22:00:00,-0.0,-0.0,20283.915,-0.0,-0.0,1024.412,1066.673,-0.0,1010.0,-0.0
2025-07-11 23:00:00,-0.0,-0.0,18577.312,-0.0,-0.0,893.636,1243.052,-0.0,1010.0,-0.0
2025-07-12 00:00:00,-0.0,-0.0,17524.721,-0.0,-0.0,784.656,1486.623,-0.0,1010.0,-0.0
2025-07-12 01:00:00,-0.0,-0.0,16661.124,-0.0,-0.0,719.268,1612.608,-0.0,1010.0,-0.0
2025-07-12 02:00:00,-0.0,-0.0,16540.317,-0.0,-0.0,675.676,1621.007,-0.0,1010.0,-0.0
2025-07-12 03:00:00,-0.0,-0.0,16720.279000000002,-0.0,-0.0,588.492,1436.229,-0.0,1010.0,-0.0
2025-07-12 04:00:00,-0.0,-0.0,17381.053,-0.0,-0.0,544.9,1285.047,-0.0,1010.0,-0.0
2025-07-12 05:00:00,-0.0,-0.0,17726.987999999998,-0.0,-0.0,501.308,957.486,1245.218,1010.0,-0.0
2025-07-12 06:00:00,-0.0,-0.0,14956.189,-0.0,-0.0,337.838,671.92,5795.053,1010.0,-0.0
2025-07-12 07:00:00,-0.0,-0.0,11336.934,-0.0,-0.0,359.634,537.536,13026.896,1010.0,-0.0
2025-07-12 08:00:00,-0.0,-0.0,6713.330999999999,-0.0,-0.0,348.736,562.733,19157.2,1010.0,-0.0
2025-07-12 09:00:00,-0.0,-0.0,3787.926000000001,-0.0,-0.0,468.614,537.536,22413.924,1010.0,-0.0
2025-07-12 10:00:00,-0.0,-0.0,2887.298,-0.0,-0.0,479.512,260.369,23802.821,1010.0,-0.0
2025-07-12 11:00:00,-0.0,-0.0,2305.2309999999998,-0.0,-0.0,544.9,260.369,23946.5,1010.0,-0.0
2025-07-12 12:00:00,-0.0,-0.0,1806.9299999999998,-0.0,-0.0,610.288,285.566,24521.216,1010.0,-0.0
2025-07-12 13:00:00,-0.0,-0.0,721.4469999999992,-0.0,-0.0,642.982,335.96,25239.611,1010.0,-0.0
2025-07-12 14:00:00,-0.0,-0.0,1532.0699999999997,-0.0,-0.0,730.166,361.157,23898.607,1010.0,-0.0
2025-07-12 15:00:00,-0.0,-0.0,3396.8039999999983,-0.0,-0.0,708.37,361.157,20737.669,1010.0,-0.0
2025-07-12 16:00:00,-0.0,-0.0,7370.790999999999,-0.0,-0.0,653.88,335.96,15948.369,1010.0,-0.0
2025-07-12 17:00:00,-0.0,-0.0,13445.838,-0.0,-0.0,610.288,277.167,9530.707,1010.0,-0.0
2025-07-12 18:00:00,-0.0,-0.0,19495.749000000003,-0.0,-0.0,555.798,167.98,2921.473,1010.0,-0.0
2025-07-12 19:00:00,-0.0,754.4739999999983,20589.0,-0.0,-0.0,577.594,100.788,383.144,1010.0,-0.0
2025-07-12 20:00:00,-0.0,518.232,20589.0,-0.0,-0.0,664.778,83.99,-0.0,1010.0,-0.0
2025-07-12 21:00:00,-0.0,745.148000000001,20589.0,-0.0,-0.0,741.064,100.788,-0.0,1010.0,-0.0
2025-07-12 22:00:00,-0.0,1776.9220000000023,20589.0,-0.0,-0.0,588.492,117.586,-0.0,1010.0,-0.0
2025-07-12 23:00:00,-0.0,134.0010000000002,20589.0,-0.0,-0.0,512.206,58.793,-0.0,1010.0,-0.0
2025-07-13 00:00:00,-0.0,-0.0,19624.204999999998,-0.0,-0.0,534.002,58.793,-0.0,1010.0,-0.0
2025-07-13 01:00:00,-0.0,-0.0,18736.112,-0.0,-0.0,566.696,67.192,-0.0,1010.0,-0.0
2025-07-13 02:00:00,-0.0,-0.0,18478.813000000002,-0.0,-0.0,555.798,92.389,-0.0,1010.0,-0.0
2025-07-13 03:00:00,-0.0,-0.0,18408.317,-0.0,-0.0,544.9,142.783,-0.0,1010.0,-0.0
2025-07-13 04:00:00,-0.0,-0.0,18659.018,-0.0,-0.0,534.002,167.98,-0.0,1010.0,-0.0
2025-07-13 05:00:00,-0.0,-0.0,18876.144,-0.0,-0.0,501.308,159.581,909.967,1010.0,-0.0
2025-07-13 06:00:00,-0.0,-0.0,15512.106,-0.0,-0.0,261.552,151.182,5747.16,1010.0,-0.0
2025-07-13 07:00:00,-0.0,-0.0,10940.162,-0.0,-0.0,141.674,167.98,13793.184,1010.0,-0.0
2025-07-13 08:00:00,-0.0,-0.0,4896.632000000002,-0.0,-0.0,196.164,193.177,21025.027,1010.0,-0.0
2025-07-13 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,107.49199999999837,26628.508,1010.0,-0.0
2025-07-13 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27919.0,-0.0,-0.0
2025-07-13 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27595.0,-0.0,-0.0
2025-07-13 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27473.0,-0.0,-0.0
2025-07-13 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27025.0,-0.0,-0.0
2025-07-13 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26231.0,-0.0,-0.0
2025-07-13 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24271.0,1010.0,-0.0
2025-07-13 16:00:00,-0.0,-0.0,2577.553,-0.0,-0.0,828.248,2200.538,18055.661,1010.0,-0.0
2025-07-13 17:00:00,-0.0,-0.0,9814.648,-0.0,-0.0,1035.31,2654.084,9865.958,1010.0,-0.0
2025-07-13 18:00:00,-0.0,-0.0,15682.795,-0.0,-0.0,1275.066,3158.024,2634.115,1010.0,-0.0
2025-07-13 19:00:00,-0.0,-0.0,16128.312999999998,-0.0,-0.0,1819.966,3670.363,287.358,1010.0,-0.0
2025-07-13 20:00:00,-0.0,-0.0,14697.035,-0.0,-0.0,2495.642,4006.323,-0.0,1010.0,-0.0
2025-07-13 21:00:00,-0.0,-0.0,14863.616000000002,-0.0,-0.0,2942.46,3997.924,-0.0,1010.0,-0.0
2025-07-13 22:00:00,-0.0,-0.0,16151.466,-0.0,-0.0,2844.378,3729.156,-0.0,1010.0,-0.0
2025-07-13 23:00:00,-0.0,-0.0,14387.973999999998,-0.0,-0.0,2877.072,3745.954,-0.0,1010.0,-0.0
2025-07-14 00:00:00,-0.0,-0.0,13150.492999999999,-0.0,-0.0,2866.174,3922.333,-0.0,1010.0,-0.0
2025-07-14 01:00:00,-0.0,-0.0,12276.46,-0.0,-0.0,2670.01,3947.53,-0.0,1010.0,-0.0
2025-07-14 02:00:00,-0.0,-0.0,12134.808,-0.0,-0.0,2495.642,3779.55,-0.0,1010.0,-0.0
2025-07-14 03:00:00,-0.0,-0.0,11955.783,-0.0,-0.0,2386.662,3737.555,-0.0,1010.0,-0.0
2025-07-14 04:00:00,-0.0,-0.0,11639.685,-0.0,-0.0,2310.376,3871.939,-0.0,1010.0,-0.0
2025-07-14 05:00:00,-0.0,-0.0,10980.280999999999,-0.0,-0.0,2146.906,3989.525,766.288,1010.0,-0.0
2025-07-14 06:00:00,-0.0,-0.0,7885.437,-0.0,-0.0,1798.17,3981.126,5699.267,1010.0,-0.0
2025-07-14 07:00:00,-0.0,-0.0,2250.2970000000005,-0.0,-0.0,1394.944,3762.752,14320.007,1010.0,-0.0
2025-07-14 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1160.969000000001,22366.031,1010.0,-0.0
2025-07-14 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25335.0,-0.0,-0.0
2025-07-14 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25635.0,-0.0,-0.0
2025-07-14 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25723.0,-0.0,-0.0
2025-07-14 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25128.0,-0.0,-0.0
2025-07-14 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24602.0,-0.0,-0.0
2025-07-14 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24260.0,-0.0,-0.0
2025-07-14 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24385.0,-0.0,-0.0
2025-07-14 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,151.55099999999948,4787.43,18343.019,1010.0,-0.0
2025-07-14 17:00:00,-0.0,-0.0,7225.4929999999995,-0.0,-0.0,1427.638,5005.804,9818.065,1010.0,-0.0
2025-07-14 18:00:00,-0.0,-0.0,13962.863,-0.0,-0.0,1645.598,5072.996,2442.543,1010.0,-0.0
2025-07-14 19:00:00,-0.0,-0.0,14678.671,-0.0,-0.0,2244.988,5299.769,191.572,1010.0,-0.0
2025-07-14 20:00:00,-0.0,-0.0,13228.421999999999,-0.0,-0.0,2942.46,5728.118,-0.0,1010.0,-0.0
2025-07-14 21:00:00,-0.0,-0.0,13228.502000000002,-0.0,-0.0,3269.4,5896.098,-0.0,1010.0,-0.0
2025-07-14 22:00:00,-0.0,-0.0,11525.045000000002,-0.0,-0.0,3966.872,6022.083,-0.0,1010.0,-0.0
2025-07-14 23:00:00,-0.0,-0.0,11933.129,-0.0,-0.0,3552.748,5686.123,-0.0,1010.0,-0.0
2025-07-15 00:00:00,-0.0,-0.0,11915.107,-0.0,-0.0,3193.114,5215.779,-0.0,1010.0,-0.0
2025-07-15 01:00:00,-0.0,-0.0,11610.537,-0.0,-0.0,3029.644,4879.819,-0.0,1010.0,-0.0
2025-07-15 02:00:00,-0.0,-0.0,11704.850999999999,-0.0,-0.0,2811.684,4493.465,-0.0,1010.0,-0.0
2025-07-15 03:00:00,-0.0,-0.0,11339.741,-0.0,-0.0,2822.582,4392.677,-0.0,1010.0,-0.0
2025-07-15 04:00:00,-0.0,-0.0,11099.03,-0.0,-0.0,2833.48,4283.49,-0.0,1010.0,-0.0
2025-07-15 05:00:00,-0.0,-0.0,10623.377,-0.0,-0.0,2680.908,4149.106,622.609,1010.0,-0.0
2025-07-15 06:00:00,-0.0,-0.0,6921.5380000000005,-0.0,-0.0,2441.152,4014.722,5555.588,1010.0,-0.0
2025-07-15 07:00:00,-0.0,-0.0,1146.8350000000003,-0.0,-0.0,1667.394,3779.55,14224.221,1010.0,-0.0
2025-07-15 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22140.0,1010.0,-0.0
2025-07-15 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23948.0,-0.0,-0.0
2025-07-15 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24191.0,-0.0,-0.0
2025-07-15 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24317.0,-0.0,-0.0
2025-07-15 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23849.0,-0.0,-0.0
2025-07-15 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23510.0,-0.0,-0.0
2025-07-15 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23298.0,-0.0,-0.0
2025-07-15 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23387.0,-0.0,-0.0
2025-07-15 16:00:00,-0.0,-0.0,450.01700000000005,-0.0,-0.0,1024.412,3687.161,17720.41,1010.0,-0.0
2025-07-15 17:00:00,-0.0,-0.0,9084.234999999999,-0.0,-0.0,969.922,3897.136,9530.707,1010.0,-0.0
2025-07-15 18:00:00,-0.0,-0.0,15544.673999999999,-0.0,-0.0,1285.964,4098.712,2394.65,1010.0,-0.0
2025-07-15 19:00:00,-0.0,-0.0,16206.925000000001,-0.0,-0.0,2136.008,4241.495,191.572,1010.0,-0.0
2025-07-15 20:00:00,-0.0,-0.0,14783.097,-0.0,-0.0,2964.256,4644.647,-0.0,1010.0,-0.0
2025-07-15 21:00:00,-0.0,-0.0,14031.244999999999,-0.0,-0.0,3487.36,5081.395,-0.0,1010.0,-0.0
2025-07-15 22:00:00,-0.0,-0.0,12884.775,-0.0,-0.0,3650.83,5081.395,-0.0,1010.0,-0.0
2025-07-15 23:00:00,-0.0,-0.0,11996.091,-0.0,-0.0,3574.544,5333.365,-0.0,1010.0,-0.0
2025-07-16 00:00:00,-0.0,-0.0,11481.157,-0.0,-0.0,3520.054,5131.789,-0.0,1010.0,-0.0
2025-07-16 01:00:00,-0.0,-0.0,11151.697,-0.0,-0.0,3454.666,4728.637,-0.0,1010.0,-0.0
2025-07-16 02:00:00,-0.0,-0.0,11553.181,-0.0,-0.0,3214.91,4123.909,-0.0,1010.0,-0.0
2025-07-16 03:00:00,-0.0,-0.0,11896.52,-0.0,-0.0,3105.93,3779.55,-0.0,1010.0,-0.0
2025-07-16 04:00:00,-0.0,-0.0,12244.216,-0.0,-0.0,3095.032,3762.752,-0.0,1010.0,-0.0
2025-07-16 05:00:00,-0.0,-0.0,12310.644,-0.0,-0.0,3095.032,3955.929,718.395,1010.0,-0.0
2025-07-16 06:00:00,-0.0,-0.0,9060.305,-0.0,-0.0,2953.358,3905.535,5459.802,1010.0,-0.0
2025-07-16 07:00:00,-0.0,-0.0,5124.963,-0.0,-0.0,2332.172,3813.146,13553.719,1010.0,-0.0
2025-07-16 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1870.7689999999984,3796.348,20641.883,1010.0,-0.0
2025-07-16 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,736.9939999999988,25958.006,1010.0,-0.0
2025-07-16 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27868.0,-0.0,-0.0
2025-07-16 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27503.0,-0.0,-0.0
2025-07-16 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27657.0,-0.0,-0.0
2025-07-16 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26450.0,1010.0,-0.0
