date,ben_nuclear,ben_hard-coal,ben_gas,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-05-27 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24100.0,-0.0,-0.0
2025-05-27 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24416.0,-0.0,-0.0
2025-05-27 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,24505.0,-0.0,-0.0
2025-05-27 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,22952.0,1010.0,-0.0
2025-05-27 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3469.4789999999994,19013.521,1010.0,-0.0
2025-05-27 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1515.8459999999995,5324.966,15134.188,1010.0,-0.0
2025-05-27 15:00:00,-0.0,-0.0,1931.889000000001,-0.0,-0.0,3280.298,5509.744,11159.069,1010.0,-0.0
2025-05-27 16:00:00,-0.0,-0.0,6670.183000000001,-0.0,-0.0,2986.052,6047.28,6944.485,1010.0,-0.0
2025-05-27 17:00:00,-0.0,-0.0,9975.093999999997,-0.0,-0.0,3291.196,6719.2,3352.51,1010.0,-0.0
2025-05-27 18:00:00,-0.0,-0.0,11339.793999999998,-0.0,-0.0,3945.076,6912.377,1005.753,1010.0,-0.0
2025-05-27 19:00:00,-0.0,-0.0,11005.287,-0.0,-0.0,4642.548,7013.165,-0.0,1010.0,-0.0
2025-05-27 20:00:00,-0.0,-0.0,9553.75,-0.0,-0.0,5350.918,7290.332,-0.0,1010.0,-0.0
2025-05-27 21:00:00,-0.0,-0.0,8794.392,-0.0,-0.0,6081.084,7357.524,-0.0,1010.0,-0.0
2025-05-27 22:00:00,-0.0,-0.0,7190.692,-0.0,-0.0,6822.148,7055.16,-0.0,1010.0,-0.0
2025-05-27 23:00:00,-0.0,-0.0,6486.745,-0.0,-0.0,7127.292,7029.963,-0.0,1010.0,-0.0
2025-05-28 00:00:00,-0.0,-0.0,5793.209999999999,-0.0,-0.0,7072.802,6819.988,-0.0,1010.0,-0.0
2025-05-28 01:00:00,-0.0,-0.0,5337.566,-0.0,-0.0,6876.638,6752.796,-0.0,1010.0,-0.0
2025-05-28 02:00:00,-0.0,-0.0,5387.923,-0.0,-0.0,6745.862,6593.215,-0.0,1010.0,-0.0
2025-05-28 03:00:00,-0.0,-0.0,6289.302000000001,-0.0,-0.0,6517.004,5929.694,-0.0,1010.0,-0.0
2025-05-28 04:00:00,-0.0,-0.0,7822.541,-0.0,-0.0,5972.104,5417.355,-0.0,1010.0,-0.0
2025-05-28 05:00:00,-0.0,-0.0,10229.887999999999,-0.0,-0.0,5372.714,4938.612,95.786,1010.0,-0.0
2025-05-28 06:00:00,-0.0,-0.0,13603.342,-0.0,-0.0,4795.12,3955.929,622.609,1010.0,-0.0
2025-05-28 07:00:00,-0.0,-0.0,15994.392999999996,-0.0,-0.0,4773.324,3552.777,2011.506,1010.0,-0.0
2025-05-28 08:00:00,-0.0,-0.0,15438.5,-0.0,-0.0,5034.876,3376.398,3927.226,1010.0,-0.0
2025-05-28 09:00:00,-0.0,-0.0,13513.09,-0.0,-0.0,4609.854,3762.752,6130.304,1010.0,-0.0
2025-05-28 10:00:00,-0.0,-0.0,12905.455999999998,-0.0,-0.0,3280.298,3720.757,8285.489,1010.0,-0.0
2025-05-28 11:00:00,-0.0,-0.0,10129.364000000001,-0.0,-0.0,2942.46,4888.218,9865.958,1010.0,-0.0
2025-05-28 12:00:00,-0.0,-0.0,8130.543,-0.0,-0.0,2898.868,5593.734,11254.855,1010.0,-0.0
2025-05-28 13:00:00,-0.0,-0.0,4350.654999999999,-0.0,-0.0,3520.054,6643.609,13122.682,1010.0,-0.0
2025-05-28 14:00:00,-0.0,-0.0,2740.6409999999996,-0.0,-0.0,4413.69,7063.559,12931.11,1010.0,-0.0
2025-05-28 15:00:00,-0.0,-0.0,2616.620000000001,-0.0,-0.0,5100.264,7340.726,11015.39,1010.0,-0.0
2025-05-28 16:00:00,-0.0,-0.0,2644.0470000000014,-0.0,-0.0,6200.962,7617.893,8908.098,1010.0,-0.0
2025-05-28 17:00:00,-0.0,-0.0,5326.729,-0.0,-0.0,6288.146,7323.928,6178.197,1010.0,-0.0
2025-05-28 18:00:00,-0.0,-0.0,9316.239999999998,-0.0,-0.0,5634.266,7013.165,2538.329,1010.0,-0.0
2025-05-28 19:00:00,-0.0,-0.0,10515.552000000001,-0.0,-0.0,5993.9,6803.19,287.358,1010.0,-0.0
2025-05-28 20:00:00,-0.0,-0.0,11347.807,-0.0,-0.0,5023.978,6593.215,-0.0,1010.0,-0.0
2025-05-28 21:00:00,-0.0,-0.0,12993.881000000001,-0.0,-0.0,4163.036,6022.083,-0.0,1010.0,-0.0
2025-05-28 22:00:00,-0.0,-0.0,15392.675,-0.0,-0.0,2986.052,4426.273,-0.0,1010.0,-0.0
2025-05-28 23:00:00,-0.0,-0.0,13912.298,-0.0,-0.0,2778.99,4098.712,-0.0,1010.0,-0.0
2025-05-29 00:00:00,-0.0,-0.0,13274.032,-0.0,-0.0,2517.438,3947.53,-0.0,1010.0,-0.0
2025-05-29 01:00:00,-0.0,-0.0,12703.608,-0.0,-0.0,2517.438,3745.954,-0.0,1010.0,-0.0
2025-05-29 02:00:00,-0.0,-0.0,12591.401,-0.0,-0.0,2517.438,3687.161,-0.0,1010.0,-0.0
2025-05-29 03:00:00,-0.0,-0.0,12960.274000000001,-0.0,-0.0,2506.54,3477.186,-0.0,1010.0,-0.0
2025-05-29 04:00:00,-0.0,-0.0,13391.805,-0.0,-0.0,2724.5,3342.802,47.893,1010.0,-0.0
2025-05-29 05:00:00,-0.0,-0.0,14385.802,-0.0,-0.0,2419.356,2217.336,2011.506,1010.0,-0.0
2025-05-29 06:00:00,-0.0,-0.0,12218.871,-0.0,-0.0,2288.58,1847.78,6369.769,1010.0,-0.0
2025-05-29 07:00:00,-0.0,-0.0,10260.369,-0.0,-0.0,2321.274,1562.214,12021.143,1010.0,-0.0
2025-05-29 08:00:00,-0.0,-0.0,8554.725999999999,-0.0,-0.0,2016.13,1108.668,15900.476,1010.0,-0.0
2025-05-29 09:00:00,-0.0,-0.0,5885.630999999999,-0.0,-0.0,1580.21,772.708,19492.451,1010.0,-0.0
2025-05-29 10:00:00,-0.0,-0.0,1678.3379999999995,-0.0,-0.0,1100.698,436.748,24521.216,1010.0,-0.0
2025-05-29 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28266.0,-0.0,-0.0
2025-05-29 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28409.0,-0.0,-0.0
2025-05-29 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28084.0,-0.0,-0.0
2025-05-29 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27410.0,-0.0,-0.0
2025-05-29 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,284.0600000000006,1973.765,22749.175,1010.0,-0.0
2025-05-29 16:00:00,-0.0,-0.0,5949.28,-0.0,-0.0,316.042,2721.276,15038.402,1010.0,-0.0
2025-05-29 17:00:00,-0.0,-0.0,13054.093999999997,-0.0,-0.0,272.45,3132.827,7327.629,1010.0,-0.0
2025-05-29 18:00:00,-0.0,-0.0,17067.522999999997,-0.0,-0.0,207.062,3535.979,2490.436,1010.0,-0.0
2025-05-29 19:00:00,-0.0,-0.0,18023.459,-0.0,-0.0,207.062,4023.121,287.358,1010.0,-0.0
2025-05-29 20:00:00,-0.0,-0.0,16825.343,-0.0,-0.0,446.818,4711.839,-0.0,1010.0,-0.0
2025-05-29 21:00:00,-0.0,-0.0,15529.442,-0.0,-0.0,937.228,5627.33,-0.0,1010.0,-0.0
2025-05-29 22:00:00,-0.0,-0.0,13997.935,-0.0,-0.0,1874.456,6643.609,-0.0,1010.0,-0.0
2025-05-29 23:00:00,-0.0,-0.0,11419.691,-0.0,-0.0,2528.336,6945.973,-0.0,1010.0,-0.0
2025-05-30 00:00:00,-0.0,-0.0,9668.418,-0.0,-0.0,3029.644,7239.938,-0.0,1010.0,-0.0
2025-05-30 01:00:00,-0.0,-0.0,8225.314999999999,-0.0,-0.0,3509.156,7315.529,-0.0,1010.0,-0.0
2025-05-30 02:00:00,-0.0,-0.0,7500.484000000001,-0.0,-0.0,3868.79,7340.726,-0.0,1010.0,-0.0
2025-05-30 03:00:00,-0.0,-0.0,6904.478,-0.0,-0.0,4359.2,7374.322,-0.0,1010.0,-0.0
2025-05-30 04:00:00,-0.0,-0.0,6966.344000000001,-0.0,-0.0,4653.446,7416.317,47.893,1010.0,-0.0
2025-05-30 05:00:00,-0.0,-0.0,6708.298,-0.0,-0.0,4664.344,7416.317,1772.041,1010.0,-0.0
2025-05-30 06:00:00,-0.0,-0.0,4609.729,-0.0,-0.0,4533.568,7433.115,5555.588,1010.0,-0.0
2025-05-30 07:00:00,-0.0,-0.0,3076.0290000000014,-0.0,-0.0,4130.342,7407.918,10871.711,1010.0,-0.0
2025-05-30 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2942.598000000001,7416.317,16523.085,1010.0,-0.0
2025-05-30 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5814.9360000000015,21456.064,1010.0,-0.0
2025-05-30 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4420.360000000001,22988.64,1010.0,-0.0
2025-05-30 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5192.685000000001,21791.315,1010.0,-0.0
2025-05-30 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1330.865999999999,6845.185,18821.949,1010.0,-0.0
2025-05-30 13:00:00,-0.0,-0.0,285.6920000000009,-0.0,-0.0,3160.42,6811.589,16427.299,1010.0,-0.0
2025-05-30 14:00:00,-0.0,-0.0,234.99899999999934,-0.0,-0.0,3040.542,6861.983,15900.476,1010.0,-0.0
2025-05-30 15:00:00,-0.0,-0.0,622.9190000000003,-0.0,-0.0,2833.48,6769.594,14320.007,1010.0,-0.0
2025-05-30 16:00:00,-0.0,-0.0,5033.648999999999,-0.0,-0.0,2234.09,6517.624,10009.637,1010.0,-0.0
2025-05-30 17:00:00,-0.0,-0.0,10178.051,-0.0,-0.0,1612.904,6240.457,5555.588,1010.0,-0.0
2025-05-30 18:00:00,-0.0,-0.0,13531.093999999997,-0.0,-0.0,1351.352,5728.118,2490.436,1010.0,-0.0
2025-05-30 19:00:00,-0.0,-0.0,15867.148,-0.0,-0.0,1187.882,4938.612,287.358,1010.0,-0.0
2025-05-30 20:00:00,-0.0,-0.0,16570.086000000003,-0.0,-0.0,1002.616,4216.298,-0.0,1010.0,-0.0
2025-05-30 21:00:00,-0.0,-0.0,17495.293999999998,-0.0,-0.0,839.146,3695.56,-0.0,1010.0,-0.0
2025-05-30 22:00:00,-0.0,-0.0,17809.91,-0.0,-0.0,839.146,3829.944,-0.0,1010.0,-0.0
2025-05-30 23:00:00,-0.0,-0.0,16083.397000000003,-0.0,-0.0,806.452,3771.151,-0.0,1010.0,-0.0
2025-05-31 00:00:00,-0.0,-0.0,15237.259,-0.0,-0.0,730.166,3569.575,-0.0,1010.0,-0.0
2025-05-31 01:00:00,-0.0,-0.0,15009.193,-0.0,-0.0,664.778,3116.029,-0.0,1010.0,-0.0
2025-05-31 02:00:00,-0.0,-0.0,15330.532,-0.0,-0.0,664.778,2603.69,-0.0,1010.0,-0.0
2025-05-31 03:00:00,-0.0,-0.0,15837.874999999998,-0.0,-0.0,708.37,2057.755,-0.0,1010.0,-0.0
2025-05-31 04:00:00,-0.0,-0.0,16880.203,-0.0,-0.0,741.064,1343.84,47.893,1010.0,-0.0
2025-05-31 05:00:00,-0.0,-0.0,16983.310999999998,-0.0,-0.0,762.86,881.895,1819.934,1010.0,-0.0
2025-05-31 06:00:00,-0.0,-0.0,13928.776,-0.0,-0.0,697.472,806.304,6513.448,1010.0,-0.0
2025-05-31 07:00:00,-0.0,-0.0,10189.996000000001,-0.0,-0.0,468.614,965.885,13649.505,1010.0,-0.0
2025-05-31 08:00:00,-0.0,-0.0,4102.572999999998,-0.0,-0.0,446.818,1285.047,20785.562,1010.0,-0.0
2025-05-31 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,225.49199999999837,26628.508,1010.0,-0.0
2025-05-31 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27931.0,-0.0,-0.0
2025-05-31 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27525.0,-0.0,-0.0
2025-05-31 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27734.0,-0.0,-0.0
2025-05-31 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27402.0,-0.0,-0.0
2025-05-31 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,315.92399999999907,25479.076,1010.0,-0.0
2025-05-31 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,814.6970000000015,2133.346,21503.957,1010.0,-0.0
2025-05-31 16:00:00,-0.0,-0.0,3526.011999999999,-0.0,-0.0,1362.25,2603.69,16092.048,1010.0,-0.0
2025-05-31 17:00:00,-0.0,-0.0,9554.579000000002,-0.0,-0.0,1503.924,3720.757,8620.74,1010.0,-0.0
2025-05-31 18:00:00,-0.0,-0.0,13510.913,-0.0,-0.0,2146.906,5072.996,2155.185,1010.0,-0.0
2025-05-31 19:00:00,-0.0,-0.0,12776.84,-0.0,-0.0,3171.318,6131.27,191.572,1010.0,-0.0
2025-05-31 20:00:00,-0.0,-0.0,10532.811999999998,-0.0,-0.0,4359.2,6819.988,-0.0,1010.0,-0.0
2025-05-31 21:00:00,-0.0,-0.0,9146.043,-0.0,-0.0,5296.428,7315.529,-0.0,1010.0,-0.0
2025-05-31 22:00:00,-0.0,-0.0,8646.291,-0.0,-0.0,5917.614,7601.095,-0.0,1010.0,-0.0
2025-05-31 23:00:00,-0.0,-0.0,6223.1720000000005,-0.0,-0.0,6222.758,7811.07,-0.0,1010.0,-0.0
2025-06-01 00:00:00,-0.0,-0.0,5345.173,-0.0,-0.0,6179.166,7886.661,-0.0,1010.0,-0.0
2025-06-01 01:00:00,-0.0,-0.0,4487.9670000000015,-0.0,-0.0,6135.574,7903.459,-0.0,1010.0,-0.0
2025-06-01 02:00:00,-0.0,-0.0,4185.056000000001,-0.0,-0.0,6059.288,7928.656,-0.0,1010.0,-0.0
2025-06-01 03:00:00,-0.0,-0.0,4061.1510000000007,-0.0,-0.0,6048.39,7903.459,-0.0,1010.0,-0.0
2025-06-01 04:00:00,-0.0,-0.0,4750.884,-0.0,-0.0,5710.552,7802.671,47.893,1010.0,-0.0
2025-06-01 05:00:00,-0.0,-0.0,5835.3099999999995,-0.0,-0.0,5013.08,7567.499,1293.111,1010.0,-0.0
2025-06-01 06:00:00,-0.0,-0.0,3049.8279999999995,-0.0,-0.0,4184.832,7273.534,6800.806,1010.0,-0.0
2025-06-01 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2907.5600000000004,6987.968,14559.472,1010.0,-0.0
2025-06-01 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4197.1500000000015,21551.85,1010.0,-0.0
2025-06-01 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26074.0,1010.0,-0.0
2025-06-01 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27483.0,-0.0,-0.0
2025-06-01 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27055.0,-0.0,-0.0
2025-06-01 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26995.0,-0.0,-0.0
2025-06-01 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,26549.0,-0.0,-0.0
2025-06-01 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25881.0,-0.0,-0.0
2025-06-01 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1833.1130000000012,21982.887,1010.0,-0.0
2025-06-01 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,386.4879999999994,7080.357,16044.155,1010.0,-0.0
2025-06-01 17:00:00,-0.0,-0.0,5670.669000000001,-0.0,-0.0,1841.762,7139.15,8764.419,1010.0,-0.0
2025-06-01 18:00:00,-0.0,-0.0,11622.098,-0.0,-0.0,1525.72,7172.746,2490.436,1010.0,-0.0
2025-06-01 19:00:00,-0.0,-0.0,12884.381999999998,-0.0,-0.0,1558.414,7113.953,335.251,1010.0,-0.0
2025-06-01 20:00:00,-0.0,-0.0,12656.119,-0.0,-0.0,1569.312,6979.569,-0.0,1010.0,-0.0
2025-06-01 21:00:00,-0.0,-0.0,13369.292,-0.0,-0.0,1525.72,6819.988,-0.0,1010.0,-0.0
2025-06-01 22:00:00,-0.0,-0.0,13820.828999999998,-0.0,-0.0,1710.986,6845.185,-0.0,1010.0,-0.0
2025-06-01 23:00:00,-0.0,-0.0,12433.274000000001,-0.0,-0.0,1656.496,6467.23,-0.0,1010.0,-0.0
2025-06-02 00:00:00,-0.0,-0.0,12214.159,-0.0,-0.0,1547.516,5669.325,-0.0,1010.0,-0.0
2025-06-02 01:00:00,-0.0,-0.0,12504.983,-0.0,-0.0,1264.168,4627.849,-0.0,1010.0,-0.0
2025-06-02 02:00:00,-0.0,-0.0,13199.617,-0.0,-0.0,1002.616,3636.767,-0.0,1010.0,-0.0
2025-06-02 03:00:00,-0.0,-0.0,13455.65,-0.0,-0.0,969.922,3124.428,-0.0,1010.0,-0.0
2025-06-02 04:00:00,-0.0,-0.0,12773.706,-0.0,-0.0,1133.392,3284.009,47.893,1010.0,-0.0
2025-06-02 05:00:00,-0.0,-0.0,10913.931999999999,-0.0,-0.0,1416.74,3762.752,1532.576,1010.0,-0.0
2025-06-02 06:00:00,-0.0,-0.0,9397.598999999998,-0.0,-0.0,1743.68,4241.495,3927.226,1010.0,-0.0
2025-06-02 07:00:00,-0.0,-0.0,8371.485999999999,-0.0,-0.0,1798.17,4543.859,6944.485,1010.0,-0.0
2025-06-02 08:00:00,-0.0,-0.0,6029.703000000001,-0.0,-0.0,1830.864,4795.829,10919.604,1010.0,-0.0
2025-06-02 09:00:00,-0.0,-0.0,2616.335,-0.0,-0.0,2070.62,5031.001,14751.044,1010.0,-0.0
2025-06-02 10:00:00,-0.0,-0.0,1247.2079999999999,-0.0,-0.0,1710.986,4056.717,17864.089,1010.0,-0.0
2025-06-02 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1093.338999999999,4291.889,19348.772,1010.0,-0.0
2025-06-02 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3791.5819999999985,20402.418,1010.0,-0.0
2025-06-02 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4001.190999999999,19779.809,1010.0,-0.0
2025-06-02 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,540.3750000000009,5618.931,17145.694,1010.0,-0.0
2025-06-02 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2565.023,5719.719,14655.258,1010.0,-0.0
2025-06-02 16:00:00,-0.0,-0.0,3365.3300000000004,-0.0,-0.0,2561.03,5711.32,11494.32,1010.0,-0.0
2025-06-02 17:00:00,-0.0,-0.0,8084.347999999999,-0.0,-0.0,1939.844,5761.714,7567.094,1010.0,-0.0
2025-06-02 18:00:00,-0.0,-0.0,13225.038000000002,-0.0,-0.0,1198.78,5803.709,2921.473,1010.0,-0.0
2025-06-02 19:00:00,-0.0,-0.0,15413.596,-0.0,-0.0,871.84,5652.527,431.037,1010.0,-0.0
2025-06-02 20:00:00,-0.0,-0.0,15678.873000000001,-0.0,-0.0,730.166,5366.961,-0.0,1010.0,-0.0
2025-06-02 21:00:00,-0.0,-0.0,16434.804,-0.0,-0.0,686.574,4854.622,-0.0,1010.0,-0.0
2025-06-02 22:00:00,-0.0,-0.0,17251.683,-0.0,-0.0,501.308,3284.009,-0.0,1010.0,-0.0
2025-06-02 23:00:00,-0.0,-0.0,16644.688,-0.0,-0.0,490.41,2502.902,-0.0,1010.0,-0.0
2025-06-03 00:00:00,-0.0,-0.0,16487.195,-0.0,-0.0,446.818,1788.987,-0.0,1010.0,-0.0
2025-06-03 01:00:00,-0.0,-0.0,16157.233,-0.0,-0.0,414.124,1318.643,-0.0,1010.0,-0.0
2025-06-03 02:00:00,-0.0,-0.0,16116.9,-0.0,-0.0,359.634,1125.466,-0.0,1010.0,-0.0
2025-06-03 03:00:00,-0.0,-0.0,15989.08,-0.0,-0.0,337.838,991.082,-0.0,1010.0,-0.0
2025-06-03 04:00:00,-0.0,-0.0,15682.574,-0.0,-0.0,305.144,873.496,95.786,1010.0,-0.0
2025-06-03 05:00:00,-0.0,-0.0,14105.232,-0.0,-0.0,228.858,747.511,2059.399,1010.0,-0.0
2025-06-03 06:00:00,-0.0,-0.0,12020.485,-0.0,-0.0,98.082,520.738,5507.695,1010.0,-0.0
2025-06-03 07:00:00,-0.0,-0.0,8445.761,-0.0,-0.0,43.592,302.364,11063.283,1010.0,-0.0
2025-06-03 08:00:00,-0.0,-0.0,3114.207,-0.0,-0.0,32.694,109.187,18390.912,1010.0,-0.0
2025-06-03 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23414.0,-0.0,-0.0
2025-06-03 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23732.0,-0.0,-0.0
2025-06-03 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23888.0,-0.0,-0.0
2025-06-03 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23396.0,-0.0,-0.0
2025-06-03 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23033.0,-0.0,-0.0
2025-06-03 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21666.0,1010.0,-0.0
2025-06-03 15:00:00,-0.0,-0.0,4936.537000000001,-0.0,-0.0,196.164,-0.0,16427.299,1010.0,-0.0
2025-06-03 16:00:00,-0.0,-0.0,10853.887,-0.0,-0.0,294.246,16.798,11159.069,1010.0,-0.0
2025-06-03 17:00:00,-0.0,-0.0,16020.021999999999,-0.0,-0.0,403.226,25.197,6465.555,1010.0,-0.0
2025-06-03 18:00:00,-0.0,-0.0,19564.709999999995,-0.0,-0.0,544.9,33.596,2777.794,1010.0,-0.0
2025-06-03 19:00:00,-0.0,695.6959999999999,20589.0,-0.0,-0.0,664.778,33.596,478.93,1010.0,-0.0
2025-06-03 20:00:00,-0.0,538.4310000000005,20589.0,-0.0,-0.0,686.574,41.995,-0.0,1010.0,-0.0
2025-06-03 21:00:00,-0.0,740.4180000000015,20589.0,-0.0,-0.0,599.39,67.192,-0.0,1010.0,-0.0
2025-06-03 22:00:00,-0.0,-0.0,20475.588,-0.0,-0.0,468.614,16.798,-0.0,1010.0,-0.0
2025-06-03 23:00:00,-0.0,-0.0,19647.856,-0.0,-0.0,305.144,-0.0,-0.0,1010.0,-0.0
2025-06-04 00:00:00,-0.0,-0.0,18937.734,-0.0,-0.0,185.266,-0.0,-0.0,1010.0,-0.0
2025-06-04 01:00:00,-0.0,-0.0,18212.326,-0.0,-0.0,141.674,-0.0,-0.0,1010.0,-0.0
2025-06-04 02:00:00,-0.0,-0.0,18013.918,-0.0,-0.0,98.082,-0.0,-0.0,1010.0,-0.0
2025-06-04 03:00:00,-0.0,-0.0,18008.02,-0.0,-0.0,108.98,-0.0,-0.0,1010.0,-0.0
2025-06-04 04:00:00,-0.0,-0.0,18374.438,-0.0,-0.0,130.776,-0.0,95.786,1010.0,-0.0
2025-06-04 05:00:00,-0.0,-0.0,18642.647999999997,-0.0,-0.0,130.776,-0.0,1532.576,1010.0,-0.0
2025-06-04 06:00:00,-0.0,-0.0,15146.815999999999,-0.0,-0.0,43.592,-0.0,6896.592,1010.0,-0.0
2025-06-04 07:00:00,-0.0,-0.0,10368.634,-0.0,-0.0,21.796,33.596,15229.974,1010.0,-0.0
2025-06-04 08:00:00,-0.0,-0.0,4119.854,-0.0,-0.0,32.694,134.384,22797.068,1010.0,-0.0
2025-06-04 09:00:00,-0.0,-0.0,122.05399999999831,-0.0,-0.0,43.592,277.167,26772.187,1010.0,-0.0
2025-06-04 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28249.0,-0.0,-0.0
2025-06-04 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27625.0,-0.0,-0.0
2025-06-04 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27825.0,-0.0,-0.0
2025-06-04 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,265.84999999999854,26341.15,1010.0,-0.0
2025-06-04 14:00:00,-0.0,-0.0,2880.3550000000014,-0.0,-0.0,130.776,1049.875,21934.994,1010.0,-0.0
2025-06-04 15:00:00,-0.0,-0.0,6199.173000000001,-0.0,-0.0,239.756,1444.628,16810.443,1010.0,-0.0
2025-06-04 16:00:00,-0.0,-0.0,9813.206,-0.0,-0.0,326.94,1998.962,11685.892,1010.0,-0.0
2025-06-04 17:00:00,-0.0,-0.0,13087.962999999998,-0.0,-0.0,348.736,2872.458,7231.843,1010.0,-0.0
2025-06-04 18:00:00,-0.0,-0.0,15711.448999999999,-0.0,-0.0,316.042,3955.929,2873.58,1010.0,-0.0
2025-06-04 19:00:00,-0.0,-0.0,16274.499999999998,-0.0,-0.0,359.634,4795.829,431.037,1010.0,-0.0
2025-06-04 20:00:00,-0.0,-0.0,15145.922,-0.0,-0.0,435.92,5392.158,-0.0,1010.0,-0.0
2025-06-04 21:00:00,-0.0,-0.0,15001.682,-0.0,-0.0,577.594,5677.724,-0.0,1010.0,-0.0
2025-06-04 22:00:00,-0.0,-0.0,15321.735999999999,-0.0,-0.0,839.146,5728.118,-0.0,1010.0,-0.0
2025-06-04 23:00:00,-0.0,-0.0,13910.270999999999,-0.0,-0.0,1002.616,5770.113,-0.0,1010.0,-0.0
2025-06-05 00:00:00,-0.0,-0.0,13238.355,-0.0,-0.0,1144.29,5417.355,-0.0,1010.0,-0.0
2025-06-05 01:00:00,-0.0,-0.0,12594.034,-0.0,-0.0,1220.576,5123.39,-0.0,1010.0,-0.0
2025-06-05 02:00:00,-0.0,-0.0,12595.898000000001,-0.0,-0.0,1166.086,4905.016,-0.0,1010.0,-0.0
2025-06-05 03:00:00,-0.0,-0.0,12817.259,-0.0,-0.0,1078.902,4711.839,-0.0,1010.0,-0.0
2025-06-05 04:00:00,-0.0,-0.0,13358.748,-0.0,-0.0,1057.106,4594.253,47.893,1010.0,-0.0
2025-06-05 05:00:00,-0.0,-0.0,13714.412999999999,-0.0,-0.0,1035.31,4426.273,1341.004,1010.0,-0.0
2025-06-05 06:00:00,-0.0,-0.0,12737.215000000002,-0.0,-0.0,959.024,4098.712,4454.049,1010.0,-0.0
2025-06-05 07:00:00,-0.0,-0.0,11896.251999999999,-0.0,-0.0,828.248,3771.151,9243.349,1010.0,-0.0
2025-06-05 08:00:00,-0.0,-0.0,8561.146,-0.0,-0.0,751.962,3309.206,14463.686,1010.0,-0.0
2025-06-05 09:00:00,-0.0,-0.0,4045.8559999999984,-0.0,-0.0,741.064,2763.271,19779.809,1010.0,-0.0
